FlightId,Price,DepartureCountry,DestinationCountry,DepartureDate,DepartureAirport,DestinationAirport,Class,IsBooked
FL001,550,USA,France,2025-06-15T00:00:00,John F. Kennedy International,Charles de Gaulle,Business,True
FL002,130,UK,Japan,2025-07-01T14:30:00,Heathrow,Narita International,Economy,True
FL003,599.99,Canada,Germany,2025-05-20T09:15:00,Toronto Pearson,Frankfurt Airport,FirstClass,True
FL004,385.75,Italy,Spain,2025-06-10T11:00:00,Leonardo da Vinci,Madrid-Barajas,Business,False
FL005,510,Australia,USA,2025-08-05T22:00:00,Sydney International,Los Angeles International,FirstClass,False
FL006,275,Greece,Turkey,2025-07-20T10:00:00,Athens International,Istanbul Airport,Economy,False
FL007,200,Germany,Sweden,2025-09-01T13:45:00,Frankfurt Airport,Stockholm Arlanda,Business,False
FL008,310.75,Brazil,Argentina,2025-08-15T07:30:00,Ṣo Paulo International,Ezeiza International,Economy,False
FL009,680,Japan,South Korea,2025-10-05T16:20:00,Haneda International,Incheon International,FirstClass,True
FL010,150,Spain,Portugal,2025-06-25T06:15:00,Barcelona-El Prat,Lisbon Humberto Delgado,Economy,False
